image,fold,set,status,full_path
HsuEnPwXlY.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/HsuEnPwXlY.jpg
qqNUZJPrgQ.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/qqNUZJPrgQ.jpg
KXiRTwdcgz.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/KXiRTwdcgz.jpg
TlUQRQFEeZ.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/TlUQRQFEeZ.jpg
OJEQIgFxcm.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/OJEQIgFxcm.jpg
vVeGziZXAg.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/vVeGziZXAg.jpg
DPLNKqfGKZ.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/DPLNKqfGKZ.jpg
dGEYmUBcFl.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/dGEYmUBcFl.jpg
IZEyLiglmx.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/IZEyLiglmx.jpg
BOKEVVBMpn.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/BOKEVVBMpn.jpg
hhgDxkymZr.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/hhgDxkymZr.jpg
xHzeaqBPDK.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/xHzeaqBPDK.jpg
SrcAlostgC.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/SrcAlostgC.jpg
gRsQWhSlZP.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/gRsQWhSlZP.jpg
MogMHmFgwx.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/MogMHmFgwx.jpg
majpdEpKRz.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/majpdEpKRz.jpg
VjuBLABuEz.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/VjuBLABuEz.jpg
BuVvyvyUDy.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/BuVvyvyUDy.jpg
EmrulFFsAU.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/EmrulFFsAU.jpg
fDTQrygVqc.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/fDTQrygVqc.jpg
rMlqaMhwdB.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/rMlqaMhwdB.jpg
LlOiYxWPhJ.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/LlOiYxWPhJ.jpg
OhiUpBViwy.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/OhiUpBViwy.jpg
vadvTebOiD.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/vadvTebOiD.jpg
StroRqwPAZ.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/StroRqwPAZ.jpg
TizXiWTOjE.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/TizXiWTOjE.jpg
IHvgXtQnuM.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/IHvgXtQnuM.jpg
UggEWnZQFD.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/UggEWnZQFD.jpg
soWDerQNqp.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/soWDerQNqp.jpg
QulSbuZTnv.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/QulSbuZTnv.jpg
WKgkybyUsO.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/WKgkybyUsO.jpg
ayRpholCRo.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/ayRpholCRo.jpg
hHwwixYMOb.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/hHwwixYMOb.jpg
VorloNdfXD.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/VorloNdfXD.jpg
VuRnOnNsrL.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/VuRnOnNsrL.jpg
phjbQvyxIH.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/phjbQvyxIH.jpg
EBlvPPrAjt.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/EBlvPPrAjt.jpg
wCxVAHnPnr.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/wCxVAHnPnr.jpg
kzjtoNnBLh.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/kzjtoNnBLh.jpg
LlnZceLLsc.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/LlnZceLLsc.jpg
RRDpnJPYto.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/RRDpnJPYto.jpg
LEWLpiPaeD.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/LEWLpiPaeD.jpg
RCXtGoPSWD.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/RCXtGoPSWD.jpg
sPhWRIMnPs.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/sPhWRIMnPs.jpg
GHGeHBimVm.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/GHGeHBimVm.jpg
psRnGXpnQF.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/psRnGXpnQF.jpg
yDMXvDhWZj.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/yDMXvDhWZj.jpg
pAxQeKtZwP.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/pAxQeKtZwP.jpg
pXhiCZISny.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/pXhiCZISny.jpg
POMCKAeKie.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/POMCKAeKie.jpg
DkMnOKymIq.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/DkMnOKymIq.jpg
ACKvZMkycR.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/ACKvZMkycR.jpg
IbLUGcGiiw.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/IbLUGcGiiw.jpg
qrwJWzHSwg.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/qrwJWzHSwg.jpg
YHUlvdvBWS.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/YHUlvdvBWS.jpg
PttIxyPWVU.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/PttIxyPWVU.jpg
ANaqySdwkS.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/ANaqySdwkS.jpg
KjbYRyJsQm.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/KjbYRyJsQm.jpg
AwvhvROWKf.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/AwvhvROWKf.jpg
DddMjMkQLK.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/DddMjMkQLK.jpg
VJvUXDgUUz.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/VJvUXDgUUz.jpg
TeHNPgevgY.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/TeHNPgevgY.jpg
OEIjPUgCgm.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/OEIjPUgCgm.jpg
UmiWusSRmd.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/UmiWusSRmd.jpg
DdmIDwOFUO.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/DdmIDwOFUO.jpg
DmryFdxaQg.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/DmryFdxaQg.jpg
zSCFPwZALx.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/zSCFPwZALx.jpg
UQqUhqcXfT.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/UQqUhqcXfT.jpg
MoUpJEZIiC.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/MoUpJEZIiC.jpg
IlAVnXBjsn.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/IlAVnXBjsn.jpg
SkWpCWiZVi.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/SkWpCWiZVi.jpg
ccpFUPUEfy.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/ccpFUPUEfy.jpg
zURJoAQRHX.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/zURJoAQRHX.jpg
wcYfWVLpYI.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/wcYfWVLpYI.jpg
aowPtYmxVp.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/aowPtYmxVp.jpg
qerkLHiEuO.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/qerkLHiEuO.jpg
dBYXLYoXDL.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/dBYXLYoXDL.jpg
fkLySWjNKM.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/fkLySWjNKM.jpg
lQhwcreNot.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/lQhwcreNot.jpg
yvtZdKFpya.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/yvtZdKFpya.jpg
asxdllWFGf.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/asxdllWFGf.jpg
dXtSbBpyUU.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/dXtSbBpyUU.jpg
dNYiAoRbvf.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/dNYiAoRbvf.jpg
AvuDJyfOVr.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/AvuDJyfOVr.jpg
BOfRspCPMj.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/BOfRspCPMj.jpg
qdNOGkqXha.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/qdNOGkqXha.jpg
LzeWFpXxBy.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/LzeWFpXxBy.jpg
TiCixOrBoW.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/TiCixOrBoW.jpg
lKdYzxcftw.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/lKdYzxcftw.jpg
DmyNaOEbRf.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/DmyNaOEbRf.jpg
jDEFIuiPcF.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/jDEFIuiPcF.jpg
kWMvgrmBBL.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/kWMvgrmBBL.jpg
UhosGqVcdl.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/UhosGqVcdl.jpg
DrnrOKvYKl.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/DrnrOKvYKl.jpg
iEWXmxHMCc.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/iEWXmxHMCc.jpg
dsrquXOVvx.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/dsrquXOVvx.jpg
SvvhfRgtVN.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/SvvhfRgtVN.jpg
exErOTPFVl.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/exErOTPFVl.jpg
zlWhMAGrKI.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/zlWhMAGrKI.jpg
qFAlRyZZjQ.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/qFAlRyZZjQ.jpg
xeIuaczhHM.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/xeIuaczhHM.jpg
Hbqtfntsbd.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/Hbqtfntsbd.jpg
vizDvJzNWF.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/vizDvJzNWF.jpg
nDmdIRZnWC.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/nDmdIRZnWC.jpg
DAcoKblwwq.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/DAcoKblwwq.jpg
uZEjrYqIOr.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/uZEjrYqIOr.jpg
YKtEhIgJnV.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/YKtEhIgJnV.jpg
CbTJxWRokV.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/CbTJxWRokV.jpg
rweRkphifH.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/rweRkphifH.jpg
LroeLcmyMZ.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/LroeLcmyMZ.jpg
tCgHBByqce.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/tCgHBByqce.jpg
QilmHpPzvL.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/QilmHpPzvL.jpg
REDuhTxSDA.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/REDuhTxSDA.jpg
uYbnegKQZg.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/uYbnegKQZg.jpg
sMcWAGhtZz.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/sMcWAGhtZz.jpg
OOSrbudPaS.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/OOSrbudPaS.jpg
ohxaWbQAEX.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/ohxaWbQAEX.jpg
JeHwSouvoN.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/JeHwSouvoN.jpg
jeUpbcGFAJ.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/jeUpbcGFAJ.jpg
uTcVMlzvhK.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/uTcVMlzvhK.jpg
vPvGfLmiqg.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/vPvGfLmiqg.jpg
fwMworMSFv.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/fwMworMSFv.jpg
ijaJbLNwyv.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/ijaJbLNwyv.jpg
zhCTLtTHqi.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/zhCTLtTHqi.jpg
WhQaZPFQoQ.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/WhQaZPFQoQ.jpg
QhadaJFVDQ.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/QhadaJFVDQ.jpg
kNaojyZwzB.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/kNaojyZwzB.jpg
jrUZhcxttD.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/jrUZhcxttD.jpg
yfjlwFYwlc.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/yfjlwFYwlc.jpg
AKmEadFZNZ.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/AKmEadFZNZ.jpg
qbmSEVniTU.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/qbmSEVniTU.jpg
kSSinebZbd.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/kSSinebZbd.jpg
HmOpQfBCKk.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/HmOpQfBCKk.jpg
tuHWpKojhK.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/tuHWpKojhK.jpg
NKAHmcZkzV.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/NKAHmcZkzV.jpg
vGpWLLieJB.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/vGpWLLieJB.jpg
IesrKKIbvJ.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/IesrKKIbvJ.jpg
xAyZtTeLSG.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/xAyZtTeLSG.jpg
lSPgdUPglg.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/lSPgdUPglg.jpg
dqosWWoRVQ.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/dqosWWoRVQ.jpg
ZGhDUUoSnQ.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/ZGhDUUoSnQ.jpg
uOnRIDXflY.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/uOnRIDXflY.jpg
NtWwRjZUDi.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/NtWwRjZUDi.jpg
EefVMYVCSu.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/EefVMYVCSu.jpg
QkpOBojjMn.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/QkpOBojjMn.jpg
vyFJOgrIBO.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/vyFJOgrIBO.jpg
mCVUXmKLuy.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/mCVUXmKLuy.jpg
uvcixpvTxm.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/uvcixpvTxm.jpg
cyETzezmtG.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/cyETzezmtG.jpg
HBNWAHpfQk.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/HBNWAHpfQk.jpg
aokZGPfHpz.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/aokZGPfHpz.jpg
AArFYQKUvJ.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/AArFYQKUvJ.jpg
ATNCMPmolt.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/ATNCMPmolt.jpg
nKFxieccQP.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/nKFxieccQP.jpg
OgCpUEWluf.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/OgCpUEWluf.jpg
epLEozAoIU.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/epLEozAoIU.jpg
eGojSvhtfv.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/eGojSvhtfv.jpg
KYmiudBMvQ.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/KYmiudBMvQ.jpg
dKvCCQVpvd.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/dKvCCQVpvd.jpg
liPfmbqRiB.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/liPfmbqRiB.jpg
glHHDVvwtc.jpg,Fold7,train,normal,data/practica_DL_UOC_2022/Fold7/train/normal/glHHDVvwtc.jpg
AUTPnKJWMk.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/AUTPnKJWMk.jpg
MwKkQaMXgw.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/MwKkQaMXgw.jpg
LccQdirYGU.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/LccQdirYGU.jpg
UACZrtzvuU.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/UACZrtzvuU.jpg
wSYDxmjcwP.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/wSYDxmjcwP.jpg
kpdVjigOCc.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/kpdVjigOCc.jpg
tcPaODrzAF.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/tcPaODrzAF.jpg
CwRHNxpMBM.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/CwRHNxpMBM.jpg
asYbpRYUIe.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/asYbpRYUIe.jpg
YHYaeonRKJ.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/YHYaeonRKJ.jpg
eAgwvalSkl.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/eAgwvalSkl.jpg
VxlPUlsLXW.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/VxlPUlsLXW.jpg
dPNTYocBLU.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/dPNTYocBLU.jpg
kapEbLMqif.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/kapEbLMqif.jpg
qoJXPzCVQw.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/qoJXPzCVQw.jpg
gwnLFsoNDm.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/gwnLFsoNDm.jpg
cxwvjHhBMl.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/cxwvjHhBMl.jpg
IswKxoTOVb.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/IswKxoTOVb.jpg
FxDNiBTUpD.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/FxDNiBTUpD.jpg
fYAJCLPzpg.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/fYAJCLPzpg.jpg
CfTLuOweAH.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/CfTLuOweAH.jpg
NcPPUwzsiN.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/NcPPUwzsiN.jpg
HJxYWIIjBP.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/HJxYWIIjBP.jpg
bTyTIvwzLf.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/bTyTIvwzLf.jpg
HoBdAMMZaC.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/HoBdAMMZaC.jpg
fabykflKnM.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/fabykflKnM.jpg
WgboWPmths.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/WgboWPmths.jpg
VQyqeDEEzp.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/VQyqeDEEzp.jpg
eXUcPZdbrp.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/eXUcPZdbrp.jpg
AfLBUbpthy.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/AfLBUbpthy.jpg
nDcllCHnCW.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/nDcllCHnCW.jpg
BiGqxsmroO.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/BiGqxsmroO.jpg
dmvLGuHsTK.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/dmvLGuHsTK.jpg
eVdlLIZdnA.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/eVdlLIZdnA.jpg
MuPGsPfypd.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/MuPGsPfypd.jpg
eiZWotrgmN.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/eiZWotrgmN.jpg
prKeAehZUg.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/prKeAehZUg.jpg
yRuaFzPrIa.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/yRuaFzPrIa.jpg
TahkbwHjmI.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/TahkbwHjmI.jpg
oIHpjYxUEv.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/oIHpjYxUEv.jpg
xaBpHBRhcc.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/xaBpHBRhcc.jpg
sOsseBOwFP.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/sOsseBOwFP.jpg
LVTRHKkfgj.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/LVTRHKkfgj.jpg
RayIiTYByP.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/RayIiTYByP.jpg
EsumDbRMJw.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/EsumDbRMJw.jpg
FtUaEhdFAr.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/FtUaEhdFAr.jpg
VDHKKmnoqq.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/VDHKKmnoqq.jpg
OsqVuEHUga.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/OsqVuEHUga.jpg
mxYwrBtddR.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/mxYwrBtddR.jpg
gdJOBgdpaA.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/gdJOBgdpaA.jpg
EdhAkXbKil.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/EdhAkXbKil.jpg
ZuFGeIOGWP.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/ZuFGeIOGWP.jpg
MpCPGrXBdx.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/MpCPGrXBdx.jpg
dPgNfatHCG.jpg,Fold7,train,abnormal,data/practica_DL_UOC_2022/Fold7/train/abnormal/dPgNfatHCG.jpg
